183357
71795
353058
232673
460907
384860
229186
80469
124341
231157
409354
264895
247678
618658
246780
104713
156703
528741
353582
268718
388258
246661
335458
274530
208262
232527
221281
220958
433214
323491
263178
49920
91100
423822
284692
499780
474973
249856
376774
370199
1703286
19605
86728
279169
204271
150258
353354
198675
812928
33894
2208865
272538
282542
209901
382228
402412
222040
342107
106273
288219
268717
88846
389212
319747
382035
253535
68670
218444
273034
209122
224441
107343
442313
320186
125883
277803
428764
120567
696735
232427
246541
397856
99950
261543
419288
93355
438083
238785
279719
229138
318125
370461
300834
56116
86989
192407
4695448
254459
359085
645912
371533
478749
435858
264461
407145
290109
100034
350985
447758
122483
432186
261543
446645
250587
414564
297047
255242
177849
408029
215679
97571
359906
280447
279579
92349
255433
245357
208935
283577
392198
236612
19869
386778
460020
267844
293106
214637
358068
352617
210883
81522
251855
262118
467954
1187629
278950
79770
277749
340736
778520
93191
302261
257912
385717
391422
99499
216041
406496
244797
276940
554995
170454
62591
213329
434880
299257
94300
436466
113371
348779
287429
376274
282110
407963
258012
208295
106494
392323
452864
284464
62820
255479
528574
216707
225229
426718
188419
258605
202149
267332
177782
427860
295457
250587
170871
258296
501090
338328
376395
458274
103870
454367
221905
466759
93931
263933
447263
336764
472442
296690
460776
292996
379229
541899
439532
380244
291881
432836
256656
225868
380670
253161
395589
268210
392957
272714
483905
59755
95054
208557
83374
208786
372559
104427
417952
91048
285387
259209
207153
263510
79299
377573
270399
267570
194888
68416
296518
114195
475261
99950
45774
278033
253274
260059
282022
301668
107319
194085
252385
76989
64318
300886
249465
116988
431407
278872
355066
373323
456112
404502
241499
388953
131931
256845
278221
419489
262026
498350
292342
252867
538138
45334
264512
235881
448542
302926
236947
424670
246541
430854
246256
241955
157098
352335
351422
634810
88140
228533
286697
339269
76138
153012
246858
51734
48346
358950
129479
334930
86884
778448
86919
473075
501473
292839
266889
489266
38400
285578
358168
211661
439003
81187
277433
438652
335553
292231
383334
447361
266889
415093
259250
441065
297047
293106
268736
431180
136910
79982
264446
415907
235497
188087
254405
87767
486387
203137
406763
125730
75507
370199
341872
116952
497773
106766
403921
238785
258500
93287
18942
359502
231120
265601
217605
270797
253161
135663
309145
211965
247270
204230
224139
439612
108341
239058
390683
261511
66173
66863
295674
303716
287527
232383
211641
64110
124758
88532
85672
210259
76615
383361
253240
240428
119836
380140
278849
430392
249915
241804
417304
388802
547768
42190
191688
101956
254075
281367
462475
69332
254684
56053
85608
250886
261511
472488
97489
400970
380383
444918
409884
242085
85246
392198
244218
227747
292231
89613
224393
272523
89372
78456
440248
64560
113331
370660
117269
113304
374401
251869
91192
270882
218111
234597
82536
269542
247232
85897
436107
463308
236709
449694
276732
296493
320814
471622
368930
231910
323199
509912
96512
229751
1327253
93738
351073
186912
238767
298807
95106
229631
259003
32596
283793
14244
412770
234597
379401
332747
248303
100252
418297
203686
284808
231149
282248
414683
1792835
232096
631339
167923
206614
136258
436455
432442
167459
464978
102847
246223
215712
461912
103085
88608
66760
377882
177813
435127
585324
329660
218353
100152
293106
102953
230922
206527
84205
2245424
236107
85741
246729
392198
88345
403861
494410
113257
102332
263901
296927
288391
299257
90387
223104
295653
274125
233106
24579
376023
367447
285387
1314393
240177
275722
68850
622380
235525
239553
239632
115264
94249
210296
265231
412136
225419
462817
105469
451744
465653
372613
362198
281716
218099
360497
86697
90586
73626
231435
239980
236783
477908
356756
56171
96695
97380
71783
287255
21633
212378
277051
265901
212270
81747
412136
445689
450705
328312
260155
249341
284808
91160
283820
402979
473729
226372
392845
380572
300390
79982
224114
235525
224190
101351
24962
358168
690358
209923
340835
67617
250907
290780
500842
473542
450162
204801
74918
206868
261667
300607
93681
212565
319434
237604
83987
347668
85377
185005
232923
127185
280670
321186
206770
176415
383703
364522
431698
288553
319701
297136
357209
102061
138421
223329
272765
341102
412770
643923
212617
238861
106025
221330
84044
272747
122584
225426
71169
127049
241802
275319
372022
765589
241041
299970
357336
265901
277019
267593
403568
251554
444660
221616
212044
373842
285507
369778
268304
95816
154939
297660
467390
261667
256415
241873
374526
359083
362039
89652
62093
101248
213122
309201
258012
400295
405261
79415
406363
261987
435913
441960
208786
486776
248153
507395
478448
429444
330793
284826
102178
392429
192407
221173
210246
419320
267466
282331
303806
240632
412636
90907
48235
223329
75401
41489
261769
96523
291881
454367
324515
81110
556891
359249
77614
482740
125068
336371
404940
231110
427913
250758
217442
60387
416934
236410
462475
201390
380103
215619
224705
144315
454043
688173
254684
444559
210142
