
34034
0
1666
393094
87768
340736
393094
438083
353582
88140
405436
353582
446645
81310
446645
329998
106667
391290
391290
346407
114195
461912
461912
422517
194024
44710
194024
275319
44710
201390
201390
280694
280694
501473
84205
501473
445811
355635
424760
424760
87034
474043
132878
397642
474043
376774
93605
376774
357748
359502
359502
495920
106225
247189
42190
171529
323263
323263
547008
634810
404740
88846
457168
351667
457168
383654
229739
372718
75356
470938
76138
358068
395722
395722
113744
400970
363631
400970
388802
288391
101248
499095
276940
452864
80417
452864
400414
473612
406763
78456
406763
230682
90586
319799
352617
352617
379446
207916
496452
353146
425539
429845
89186
429845
295682
75210
415907
415907
408822
94300
459331
465653
465653
439003
431121
139075
431121
594117
442062
599714
446263
1187629
730715
177245
1187629
441065
439936
409073
351546
480840
340339
303008
108646
120567
468486
468486
367253
429098
429098
106247
372743
93287
361552
429391
429391
434880
135052
434880
485653
442313
428764
90010
442313
490178
490178
385949
83761
431180
105594
405261
431180
301668
48346
189984
301668
83319
84016
84016
448741
105546
473171
473171
464625
571818
372833
571818
86340
554699
88519
384860
554995
554995
74951
291387
238391
289345
490807
58970
402440
402440
245178
369778
421303
270351
87510
421303
367200
469731
390683
98073
410529
410529
378050
390683
366883
465854
368945
386778
70711
48235
46793
73639
69332
67206
111600
421750
393399
393399
85672
317465
496773
496773
124281
422691
491013
491013
403568
105743
403568
378884
324515
402979
511448
429444
429444
97059
434723
402701
309145
135324
371707
109269
371707
437056
411615
24579
37954
119089
172541
144315
465670
472689
472689
68670
87682
87682
236539
480477
454367
454367
419943
91061
392323
424121
287605
379229
363240
412768
341864
268413
486872
378177
331538
384242
344880
491438
220750
319747
51734
25700
180100
409576
360625
362638
390865
342477
128554
499780
499780
367603
116988
426639
370461
426639
82536
485861
443065
485861
88345
399793
399793
463903
474528
143969
100167
143969
275987
219388
756674
57928
428779
756674
419288
395589
108696
350464
91048
412699
441413
441413
106259
377424
419957
419957
62350
36794
39115
63383
81351
439532
439532
372960
108053
360240
342635
79299
233325
485686
322857
373472
373472
111823
495529
389212
97090
361961
389212
460116
376395
419888
114714
419888
482687
161935
431678
431678
419874
454043
347540
408233
408233
67314
338055
93451
335892
338055
83854
319434
334162
319434
323491
